# Location,Boise River Basin
# Site,LDP Open
# PitID,IDBRLO
# Date/Local Time,2020-03-11T10:30
# UTM Zone,11N
# Easting (m),570716
# Northing (m),4843040
# Latitude (deg),43.73702
# Longitude (deg),-116.12184
# Slope (deg),20
# Aspect (deg),178
# Air Temp (deg C),3.8
# Total Depth (cm),73
# Surveyors,"M. Kraft, D. Murray"
# WISe Serial No,WIS007A
# Weather,"sunny, high clouds, calm. IB: for numerical purposes added 0.25 cm to HN and left SWE blank, this is equivalent to 'trace'"
# Precip,None
# Sky,Few (< 1/4 of sky)
# Wind,Calm
# Ground Condition,Moist
# Ground Roughness,Rough
# Ground Vegetation,Bare
# Vegetation Depth,
# Tree Canopy,No Trees
# Comments:,"LWC start time: 10:45 / LWC end time: 11:00.  LWC instrument not
working, values are bad and not transfered from fieldnotes.  Temp
start time: 11:00 / Temp end time: 11:10.  72-62cm: tough to get
density sample (ice). 12-2cm: rock in density sample."
